metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2020,"Pender County",NC,us-nc-141,59812
Metropolitan,2020,"Person County",NC,us-nc-145,58991
Metropolitan,2020,"Pitt County",NC,us-nc-147,49955
Metropolitan,2020,"Randolph County",NC,us-nc-151,48849
Metropolitan,2020,"Rockingham County",NC,us-nc-157,50388
Metropolitan,2020,"Rowan County",NC,us-nc-159,55398
Metropolitan,2020,"Stokes County",NC,us-nc-169,59068
Metropolitan,2020,"Union County",NC,us-nc-179,90920
Metropolitan,2020,"Wake County",NC,us-nc-183,88763
Metropolitan,2020,"Wayne County",NC,us-nc-191,52906
Metropolitan,2020,"Yadkin County",NC,us-nc-197,53154
Metropolitan,2020,"Burleigh County",ND,us-nd-015,72170
Metropolitan,2020,"Cass County",ND,us-nd-017,61338
Metropolitan,2020,"Grand Forks County",ND,us-nd-035,55495
Metropolitan,2020,"Morton County",ND,us-nd-059,71928
Metropolitan,2020,"Oliver County",ND,us-nd-065,66708
Metropolitan,2020,"Cass County",NE,us-ne-025,70106
Metropolitan,2020,"Dakota County",NE,us-ne-043,61220
Metropolitan,2020,"Dixon County",NE,us-ne-051,60437
Metropolitan,2020,"Douglas County",NE,us-ne-055,65788
Metropolitan,2020,"Hall County",NE,us-ne-079,54110
Metropolitan,2020,"Howard County",NE,us-ne-093,54291
Metropolitan,2020,"Lancaster County",NE,us-ne-109,65819
Metropolitan,2020,"Merrick County",NE,us-ne-121,58437
Metropolitan,2020,"Sarpy County",NE,us-ne-153,83104
Metropolitan,2020,"Saunders County",NE,us-ne-155,72526
Metropolitan,2020,"Seward County",NE,us-ne-159,72456
Metropolitan,2020,"Washington County",NE,us-ne-177,78844
Metropolitan,2020,"Hillsborough County",NH,us-nh-011,79222
Metropolitan,2020,"Rockingham County",NH,us-nh-015,96775
Metropolitan,2020,"Strafford County",NH,us-nh-017,72817
Metropolitan,2020,"Atlantic County",NJ,us-nj-001,61377
Metropolitan,2020,"Bergen County",NJ,us-nj-003,107114
Metropolitan,2020,"Burlington County",NJ,us-nj-005,92471
Metropolitan,2020,"Camden County",NJ,us-nj-007,71718
Metropolitan,2020,"Cape May County",NJ,us-nj-009,75829
Metropolitan,2020,"Cumberland County",NJ,us-nj-011,60352
Metropolitan,2020,"Essex County",NJ,us-nj-013,65528
Metropolitan,2020,"Gloucester County",NJ,us-nj-015,87220
Metropolitan,2020,"Hudson County",NJ,us-nj-017,77323
Metropolitan,2020,"Hunterdon County",NJ,us-nj-019,113611
Metropolitan,2020,"Mercer County",NJ,us-nj-021,87581
Metropolitan,2020,"Middlesex County",NJ,us-nj-023,95610
Metropolitan,2020,"Monmouth County",NJ,us-nj-025,104219
Metropolitan,2020,"Morris County",NJ,us-nj-027,114103
Metropolitan,2020,"Ocean County",NJ,us-nj-029,78181
Metropolitan,2020,"Passaic County",NJ,us-nj-031,64422
Metropolitan,2020,"Salem County",NJ,us-nj-033,65563
Metropolitan,2020,"Somerset County",NJ,us-nj-035,115573
Metropolitan,2020,"Sussex County",NJ,us-nj-037,92739
Metropolitan,2020,"Union County",NJ,us-nj-039,83189
Metropolitan,2020,"Warren County",NJ,us-nj-041,80412
Metropolitan,2020,"Bernalillo County",NM,us-nm-001,56632
Metropolitan,2020,"Dona Ana County",NM,us-nm-013,46547
Metropolitan,2020,"San Juan County",NM,us-nm-045,44261
Metropolitan,2020,"Sandoval County",NM,us-nm-043,71991
Metropolitan,2020,"Santa Fe County",NM,us-nm-049,58898
Metropolitan,2020,"Torrance County",NM,us-nm-057,47266
Metropolitan,2020,"Valencia County",NM,us-nm-061,51564
Metropolitan,2020,"Carson City",NV,us-nv-510,58382
Metropolitan,2020,"Clark County",NV,us-nv-003,62496
Metropolitan,2020,"Storey County",NV,us-nv-029,73271
Metropolitan,2020,"Washoe County",NV,us-nv-031,75232
Metropolitan,2020,"Albany County",NY,us-ny-001,70629
Metropolitan,2020,"Bronx County",NY,us-ny-005,44906
Metropolitan,2020,"Broome County",NY,us-ny-007,52510
Metropolitan,2020,"Chemung County",NY,us-ny-015,54705
Metropolitan,2020,"Dutchess County",NY,us-ny-027,79276
Metropolitan,2020,"Erie County",NY,us-ny-029,59584
Metropolitan,2020,"Herkimer County",NY,us-ny-043,59893
Metropolitan,2020,"Jefferson County",NY,us-ny-045,57570
Metropolitan,2020,"Kings County",NY,us-ny-047,70390
Metropolitan,2020,"Livingston County",NY,us-ny-051,60947
Metropolitan,2020,"Madison County",NY,us-ny-053,64379
Metropolitan,2020,"Monroe County",NY,us-ny-055,61358
Metropolitan,2020,"Nassau County",NY,us-ny-059,122730
Metropolitan,2020,"New York County",NY,us-ny-061,87745
Metropolitan,2020,"Niagara County",NY,us-ny-063,54963
Metropolitan,2020,"Oneida County",NY,us-ny-065,58696
Metropolitan,2020,"Onondaga County",NY,us-ny-067,63963
Metropolitan,2020,"Ontario County",NY,us-ny-069,62777
Metropolitan,2020,"Orange County",NY,us-ny-071,78724
Metropolitan,2020,"Orleans County",NY,us-ny-073,57318
Metropolitan,2020,"Oswego County",NY,us-ny-075,58439
Metropolitan,2020,"Putnam County",NY,us-ny-079,104285
Metropolitan,2020,"Queens County",NY,us-ny-081,78847
Metropolitan,2020,"Rensselaer County",NY,us-ny-083,71457
Metropolitan,2020,"Richmond County",NY,us-ny-085,81003
Metropolitan,2020,"Rockland County",NY,us-ny-087,94874
Metropolitan,2020,"Saratoga County",NY,us-ny-091,83427
Metropolitan,2020,"Schenectady County",NY,us-ny-093,66292
Metropolitan,2020,"Schoharie County",NY,us-ny-095,59744
Metropolitan,2020,"Suffolk County",NY,us-ny-103,109084
Metropolitan,2020,"Tioga County",NY,us-ny-107,62400
Metropolitan,2020,"Tompkins County",NY,us-ny-109,65308
Metropolitan,2020,"Ulster County",NY,us-ny-111,66060
Metropolitan,2020,"Warren County",NY,us-ny-113,67359
Metropolitan,2020,"Washington County",NY,us-ny-115,60973
Metropolitan,2020,"Wayne County",NY,us-ny-117,62329
Metropolitan,2020,"Westchester County",NY,us-ny-119,103340
Metropolitan,2020,"Yates County",NY,us-ny-123,57057
Metropolitan,2020,"Allen County",OH,us-oh-003,52558
Metropolitan,2020,"Belmont County",OH,us-oh-013,50626
Metropolitan,2020,"Brown County",OH,us-oh-015,58067
Metropolitan,2020,"Butler County",OH,us-oh-017,69049
Metropolitan,2020,"Carroll County",OH,us-oh-019,52065
Metropolitan,2020,"Clark County",OH,us-oh-023,54507
Metropolitan,2020,"Clermont County",OH,us-oh-025,72740
Metropolitan,2020,"Cuyahoga County",OH,us-oh-035,55128
Metropolitan,2020,"Delaware County",OH,us-oh-041,114423
Metropolitan,2020,"Fairfield County",OH,us-oh-045,74987
Metropolitan,2020,"Franklin County",OH,us-oh-049,62643
Metropolitan,2020,"Fulton County",OH,us-oh-051,60550
Metropolitan,2020,"Geauga County",OH,us-oh-055,84510
Metropolitan,2020,"Greene County",OH,us-oh-057,71673
Metropolitan,2020,"Hamilton County",OH,us-oh-061,63919
Metropolitan,2020,"Hocking County",OH,us-oh-073,53838
Metropolitan,2020,"Jefferson County",OH,us-oh-081,49642
Metropolitan,2020,"Lake County",OH,us-oh-085,69853
Metropolitan,2020,"Lawrence County",OH,us-oh-087,47299
Metropolitan,2020,"Licking County",OH,us-oh-089,68982
Metropolitan,2020,"Lorain County",OH,us-oh-093,59954
Metropolitan,2020,"Lucas County",OH,us-oh-095,51642
Metropolitan,2020,"Madison County",OH,us-oh-097,72834
Metropolitan,2020,"Mahoning County",OH,us-oh-099,48937
Metropolitan,2020,"Medina County",OH,us-oh-103,79504
Metropolitan,2020,"Miami County",OH,us-oh-109,63699
Metropolitan,2020,"Montgomery County",OH,us-oh-113,54692
Metropolitan,2020,"Morrow County",OH,us-oh-117,68159
Metropolitan,2020,"Ottawa County",OH,us-oh-123,65582
Metropolitan,2020,"Perry County",OH,us-oh-127,56048
Metropolitan,2020,"Pickaway County",OH,us-oh-129,64412
Metropolitan,2020,"Portage County",OH,us-oh-133,64250
Metropolitan,2020,"Richland County",OH,us-oh-139,52295
Metropolitan,2020,"Stark County",OH,us-oh-151,57364
Metropolitan,2020,"Summit County",OH,us-oh-153,60715
Metropolitan,2020,"Trumbull County",OH,us-oh-155,48929
