metro_nonmetro,year,county_name,state_abbr,geoId,value
Nonmetropolitan,2018,"Northampton County",NC,us-nc-131,0.20546942577683
Nonmetropolitan,2018,"Pasquotank County",NC,us-nc-139,0.13519057208921
Nonmetropolitan,2018,"Perquimans County",NC,us-nc-143,0.13456594819063
Nonmetropolitan,2018,"Polk County",NC,us-nc-149,0.09067898500285
Nonmetropolitan,2018,"Richmond County",NC,us-nc-153,0.19741576709192
Nonmetropolitan,2018,"Robeson County",NC,us-nc-155,0.229365616755
Nonmetropolitan,2018,"Rutherford County",NC,us-nc-161,0.17385711875843
Nonmetropolitan,2018,"Sampson County",NC,us-nc-163,0.2232518757203
Nonmetropolitan,2018,"Scotland County",NC,us-nc-165,0.20152910365802
Nonmetropolitan,2018,"Stanly County",NC,us-nc-167,0.14907982651506
Nonmetropolitan,2018,"Surry County",NC,us-nc-171,0.21696233005111
Nonmetropolitan,2018,"Swain County",NC,us-nc-173,0.21720604646444
Nonmetropolitan,2018,"Transylvania County",NC,us-nc-175,0.11433077074709
Nonmetropolitan,2018,"Tyrrell County",NC,us-nc-177,0.24485472154964
Nonmetropolitan,2018,"Vance County",NC,us-nc-181,0.20036746283614
Nonmetropolitan,2018,"Warren County",NC,us-nc-185,0.19511687591038
Nonmetropolitan,2018,"Washington County",NC,us-nc-187,0.20069162890532
Nonmetropolitan,2018,"Watauga County",NC,us-nc-189,0.10466692486445
Nonmetropolitan,2018,"Wilkes County",NC,us-nc-193,0.21444147797909
Nonmetropolitan,2018,"Wilson County",NC,us-nc-195,0.19691594874394
Nonmetropolitan,2018,"Yancey County",NC,us-nc-199,0.15824376857992
Nonmetropolitan,2018,"Adams County",ND,us-nd-001,0.04499703966844
Nonmetropolitan,2018,"Barnes County",ND,us-nd-003,0.08562811434566
Nonmetropolitan,2018,"Benson County",ND,us-nd-005,0.15530012771392
Nonmetropolitan,2018,"Billings County",ND,us-nd-007,0.11240875912409
Nonmetropolitan,2018,"Bottineau County",ND,us-nd-009,0.08815247996535
Nonmetropolitan,2018,"Bowman County",ND,us-nd-011,0.0980027868091
Nonmetropolitan,2018,"Burke County",ND,us-nd-013,0.0687237026648
Nonmetropolitan,2018,"Cavalier County",ND,us-nd-019,0.08454281567489
Nonmetropolitan,2018,"Dickey County",ND,us-nd-021,0.09890758783584
Nonmetropolitan,2018,"Divide County",ND,us-nd-023,0.05846994535519
Nonmetropolitan,2018,"Dunn County",ND,us-nd-025,0.09863378873709
Nonmetropolitan,2018,"Eddy County",ND,us-nd-027,0.09981740718198
Nonmetropolitan,2018,"Emmons County",ND,us-nd-029,0.12943050577459
Nonmetropolitan,2018,"Foster County",ND,us-nd-031,0.0775825117874
Nonmetropolitan,2018,"Golden Valley County",ND,us-nd-033,0.07722007722008
Nonmetropolitan,2018,"Grant County",ND,us-nd-037,0.08825182686903
Nonmetropolitan,2018,"Griggs County",ND,us-nd-039,0.09614243323442
Nonmetropolitan,2018,"Hettinger County",ND,us-nd-041,0.13372093023256
Nonmetropolitan,2018,"Kidder County",ND,us-nd-043,0.10028818443804
Nonmetropolitan,2018,"Lamoure County",ND,us-nd-045,0.15943012211669
Nonmetropolitan,2018,"Logan County",ND,us-nd-047,0.13365990202939
Nonmetropolitan,2018,"Mchenry County",ND,us-nd-049,0.1014911014911
Nonmetropolitan,2018,"Mcintosh County",ND,us-nd-051,0.19921104536489
Nonmetropolitan,2018,"Mckenzie County",ND,us-nd-053,0.08220439300276
Nonmetropolitan,2018,"Mclean County",ND,us-nd-055,0.08213670304423
Nonmetropolitan,2018,"Mercer County",ND,us-nd-057,0.07334437086093
Nonmetropolitan,2018,"Mountrail County",ND,us-nd-061,0.09023140239168
Nonmetropolitan,2018,"Nelson County",ND,us-nd-063,0.08306854289605
Nonmetropolitan,2018,"Pembina County",ND,us-nd-067,0.11415703935774
Nonmetropolitan,2018,"Pierce County",ND,us-nd-069,0.08065051443744
Nonmetropolitan,2018,"Ramsey County",ND,us-nd-071,0.08170266836086
Nonmetropolitan,2018,"Ransom County",ND,us-nd-073,0.07338730739096
Nonmetropolitan,2018,"Renville County",ND,us-nd-075,0.05956471935853
Nonmetropolitan,2018,"Richland County",ND,us-nd-077,0.09390070921986
Nonmetropolitan,2018,"Rolette County",ND,us-nd-079,0.13747895116671
Nonmetropolitan,2018,"Sargent County",ND,us-nd-081,0.08283185840708
Nonmetropolitan,2018,"Sheridan County",ND,us-nd-083,0.14416058394161
Nonmetropolitan,2018,"Sioux County",ND,us-nd-085,0.16033755274262
Nonmetropolitan,2018,"Slope County",ND,us-nd-087,0.10748560460653
Nonmetropolitan,2018,"Stark County",ND,us-nd-089,0.08202112816424
Nonmetropolitan,2018,"Steele County",ND,us-nd-091,0.03663793103448
Nonmetropolitan,2018,"Stutsman County",ND,us-nd-093,0.08917725013805
Nonmetropolitan,2018,"Towner County",ND,us-nd-095,0.08
Nonmetropolitan,2018,"Traill County",ND,us-nd-097,0.0731977818854
Nonmetropolitan,2018,"Walsh County",ND,us-nd-099,0.14125179668104
Nonmetropolitan,2018,"Ward County",ND,us-nd-101,0.06591224018476
Nonmetropolitan,2018,"Wells County",ND,us-nd-103,0.15015015015015
Nonmetropolitan,2018,"Williams County",ND,us-nd-105,0.07907105335914
Nonmetropolitan,2018,"Adams County",NE,us-ne-001,0.10047026550407
Nonmetropolitan,2018,"Antelope County",NE,us-ne-003,0.07559981892259
Nonmetropolitan,2018,"Arthur County",NE,us-ne-005,0.05714285714286
Nonmetropolitan,2018,"Banner County",NE,us-ne-007,0.02923976608187
Nonmetropolitan,2018,"Blaine County",NE,us-ne-009,0.03693181818182
Nonmetropolitan,2018,"Boone County",NE,us-ne-011,0.05823129251701
Nonmetropolitan,2018,"Box Butte County",NE,us-ne-013,0.08271177410762
Nonmetropolitan,2018,"Boyd County",NE,us-ne-015,0.05437665782493
Nonmetropolitan,2018,"Brown County",NE,us-ne-017,0.07992895204263
Nonmetropolitan,2018,"Buffalo County",NE,us-ne-019,0.06958548360246
Nonmetropolitan,2018,"Burt County",NE,us-ne-021,0.09558665231432
Nonmetropolitan,2018,"Butler County",NE,us-ne-023,0.07860732232592
Nonmetropolitan,2018,"Cedar County",NE,us-ne-027,0.07449956483899
Nonmetropolitan,2018,"Chase County",NE,us-ne-029,0.11395694135115
Nonmetropolitan,2018,"Cherry County",NE,us-ne-031,0.08739495798319
Nonmetropolitan,2018,"Cheyenne County",NE,us-ne-033,0.06713677097106
Nonmetropolitan,2018,"Clay County",NE,us-ne-035,0.09328621908127
Nonmetropolitan,2018,"Colfax County",NE,us-ne-037,0.29773413897281
Nonmetropolitan,2018,"Cuming County",NE,us-ne-039,0.1262278978389
Nonmetropolitan,2018,"Custer County",NE,us-ne-041,0.07130504190502
Nonmetropolitan,2018,"Dawes County",NE,us-ne-045,0.04742421424586
Nonmetropolitan,2018,"Dawson County",NE,us-ne-047,0.22091656874266
Nonmetropolitan,2018,"Deuel County",NE,us-ne-049,0.10187861271676
Nonmetropolitan,2018,"Dodge County",NE,us-ne-053,0.10676098711225
Nonmetropolitan,2018,"Dundy County",NE,us-ne-057,0.1807951987997
Nonmetropolitan,2018,"Fillmore County",NE,us-ne-059,0.08085002442599
Nonmetropolitan,2018,"Franklin County",NE,us-ne-061,0.07318161535029
Nonmetropolitan,2018,"Frontier County",NE,us-ne-063,0.04609331084879
Nonmetropolitan,2018,"Furnas County",NE,us-ne-065,0.11445427728614
Nonmetropolitan,2018,"Gage County",NE,us-ne-067,0.10267973856209
Nonmetropolitan,2018,"Garden County",NE,us-ne-069,0.06792717086835
Nonmetropolitan,2018,"Garfield County",NE,us-ne-071,0.03897007654836
Nonmetropolitan,2018,"Gosper County",NE,us-ne-073,0.04287598944591
Nonmetropolitan,2018,"Grant County",NE,us-ne-075,0.03245436105477
Nonmetropolitan,2018,"Greeley County",NE,us-ne-077,0.06309523809524
Nonmetropolitan,2018,"Hamilton County",NE,us-ne-081,0.05349135169763
Nonmetropolitan,2018,"Harlan County",NE,us-ne-083,0.09946786737618
Nonmetropolitan,2018,"Hayes County",NE,us-ne-085,0.11798561151079
Nonmetropolitan,2018,"Hitchcock County",NE,us-ne-087,0.07262021589794
Nonmetropolitan,2018,"Holt County",NE,us-ne-089,0.07317417714366
Nonmetropolitan,2018,"Hooker County",NE,us-ne-091,0.06457925636008
Nonmetropolitan,2018,"Jefferson County",NE,us-ne-095,0.08757281553398
Nonmetropolitan,2018,"Johnson County",NE,us-ne-097,0.13845336167951
Nonmetropolitan,2018,"Kearney County",NE,us-ne-099,0.03862564563216
Nonmetropolitan,2018,"Keith County",NE,us-ne-101,0.08842631140716
Nonmetropolitan,2018,"Keya Paha County",NE,us-ne-103,0.04718693284936
Nonmetropolitan,2018,"Kimball County",NE,us-ne-105,0.11462300076161
Nonmetropolitan,2018,"Knox County",NE,us-ne-107,0.08835546475996
Nonmetropolitan,2018,"Lincoln County",NE,us-ne-111,0.06771971790325
Nonmetropolitan,2018,"Logan County",NE,us-ne-113,0.07350427350427
Nonmetropolitan,2018,"Loup County",NE,us-ne-115,0.02169197396963
Nonmetropolitan,2018,"Madison County",NE,us-ne-119,0.09853935033791
Nonmetropolitan,2018,"Mcpherson County",NE,us-ne-117,0.1094674556213
Nonmetropolitan,2018,"Morrill County",NE,us-ne-123,0.13365013365013
Nonmetropolitan,2018,"Nance County",NE,us-ne-125,0.08506389776358
Nonmetropolitan,2018,"Nemaha County",NE,us-ne-127,0.06955009780483
Nonmetropolitan,2018,"Nuckolls County",NE,us-ne-129,0.07561132561133
Nonmetropolitan,2018,"Otoe County",NE,us-ne-131,0.08491866556383
Nonmetropolitan,2018,"Pawnee County",NE,us-ne-133,0.11776753712238
Nonmetropolitan,2018,"Perkins County",NE,us-ne-135,0.10664081434804
Nonmetropolitan,2018,"Phelps County",NE,us-ne-137,0.06344120474207
Nonmetropolitan,2018,"Pierce County",NE,us-ne-139,0.0522526229171
Nonmetropolitan,2018,"Platte County",NE,us-ne-141,0.11340823280228
Nonmetropolitan,2018,"Polk County",NE,us-ne-143,0.08034982235583
Nonmetropolitan,2018,"Red Willow County",NE,us-ne-145,0.07876154263987
Nonmetropolitan,2018,"Richardson County",NE,us-ne-147,0.06817008090893
Nonmetropolitan,2018,"Rock County",NE,us-ne-149,0.05070993914807
Nonmetropolitan,2018,"Saline County",NE,us-ne-151,0.15727779674519
Nonmetropolitan,2018,"Scotts Bluff County",NE,us-ne-157,0.12459206014789
Nonmetropolitan,2018,"Sheridan County",NE,us-ne-161,0.0958051420839
Nonmetropolitan,2018,"Sherman County",NE,us-ne-163,0.07037203047961
Nonmetropolitan,2018,"Sioux County",NE,us-ne-165,0.06688963210702
Nonmetropolitan,2018,"Stanton County",NE,us-ne-167,0.07032210474551
Nonmetropolitan,2018,"Thayer County",NE,us-ne-169,0.07341215287325
Nonmetropolitan,2018,"Thomas County",NE,us-ne-171,0.07494646680942
Nonmetropolitan,2018,"Thurston County",NE,us-ne-173,0.12409513960703
Nonmetropolitan,2018,"Valley County",NE,us-ne-175,0.07537688442211
Nonmetropolitan,2018,"Wayne County",NE,us-ne-179,0.04194756554307
Nonmetropolitan,2018,"Webster County",NE,us-ne-181,0.07803700724055
Nonmetropolitan,2018,"Wheeler County",NE,us-ne-183,0.04828660436137
Nonmetropolitan,2018,"York County",NE,us-ne-185,0.0627147766323
Nonmetropolitan,2018,"Belknap County",NH,us-nh-001,0.0744709349049
Nonmetropolitan,2018,"Carroll County",NH,us-nh-003,0.06176208359225
Nonmetropolitan,2018,"Cheshire County",NH,us-nh-005,0.07001301076688
Nonmetropolitan,2018,"Coos County",NH,us-nh-007,0.1136977334097
Nonmetropolitan,2018,"Grafton County",NH,us-nh-009,0.07217495029821
Nonmetropolitan,2018,"Merrimack County",NH,us-nh-013,0.06323939007695
Nonmetropolitan,2018,"Sullivan County",NH,us-nh-019,0.08947715911592
Nonmetropolitan,2018,"Catron County",NM,us-nm-003,0.06087250591816
Nonmetropolitan,2018,"Chaves County",NM,us-nm-005,0.21963418464735
Nonmetropolitan,2018,"Cibola County",NM,us-nm-006,0.17390824878694
Nonmetropolitan,2018,"Colfax County",NM,us-nm-007,0.10794207985959
Nonmetropolitan,2018,"Curry County",NM,us-nm-009,0.17045454545455
Nonmetropolitan,2018,"De Baca County",NM,us-nm-011,0.13735849056604
Nonmetropolitan,2018,"Eddy County",NM,us-nm-015,0.15505970068615
Nonmetropolitan,2018,"Grant County",NM,us-nm-017,0.12886134159752
Nonmetropolitan,2018,"Guadalupe County",NM,us-nm-019,0.201428146385
Nonmetropolitan,2018,"Harding County",NM,us-nm-021,0.1201044386423
Nonmetropolitan,2018,"Hidalgo County",NM,us-nm-023,0.20840117225659
Nonmetropolitan,2018,"Lea County",NM,us-nm-025,0.27093713495602
Nonmetropolitan,2018,"Lincoln County",NM,us-nm-027,0.08472260180377
Nonmetropolitan,2018,"Los Alamos County",NM,us-nm-028,0.02168416213317
Nonmetropolitan,2018,"Luna County",NM,us-nm-029,0.31449172729029
Nonmetropolitan,2018,"Mckinley County",NM,us-nm-031,0.246470856102
Nonmetropolitan,2018,"Mora County",NM,us-nm-033,0.08356206160415
Nonmetropolitan,2018,"Otero County",NM,us-nm-035,0.16460953088024
Nonmetropolitan,2018,"Quay County",NM,us-nm-037,0.17155375800472
Nonmetropolitan,2018,"Rio Arriba County",NM,us-nm-039,0.13768904567118
Nonmetropolitan,2018,"Roosevelt County",NM,us-nm-041,0.19133706524732
Nonmetropolitan,2018,"San Miguel County",NM,us-nm-047,0.18786913871912
Nonmetropolitan,2018,"Sierra County",NM,us-nm-051,0.1527440785673
Nonmetropolitan,2018,"Socorro County",NM,us-nm-053,0.20928108157486
Nonmetropolitan,2018,"Taos County",NM,us-nm-055,0.10896793587174
Nonmetropolitan,2018,"Union County",NM,us-nm-059,0.20039037085231
Nonmetropolitan,2018,"Churchill County",NV,us-nv-001,0.09061095590915
Nonmetropolitan,2018,"Douglas County",NV,us-nv-005,0.06251368513247
Nonmetropolitan,2018,"Elko County",NV,us-nv-007,0.14776218300102
Nonmetropolitan,2018,"Esmeralda County",NV,us-nv-009,0.1222366710013
Nonmetropolitan,2018,"Eureka County",NV,us-nv-011,0.06797583081571
Nonmetropolitan,2018,"Humboldt County",NV,us-nv-013,0.16392399309028
Nonmetropolitan,2018,"Lander County",NV,us-nv-015,0.15109666937449
Nonmetropolitan,2018,"Lincoln County",NV,us-nv-017,0.14411529223379
Nonmetropolitan,2018,"Lyon County",NV,us-nv-019,0.12870144517009
Nonmetropolitan,2018,"Mineral County",NV,us-nv-021,0.12899372947148
Nonmetropolitan,2018,"Nye County",NV,us-nv-023,0.14240094618569
Nonmetropolitan,2018,"Pershing County",NV,us-nv-027,0.1831750339213
Nonmetropolitan,2018,"White Pine County",NV,us-nv-033,0.14095669402774
Nonmetropolitan,2018,"Allegany County",NY,us-ny-003,0.10024871497264
Nonmetropolitan,2018,"Cattaraugus County",NY,us-ny-009,0.11521780124458
Nonmetropolitan,2018,"Cayuga County",NY,us-ny-011,0.12268126643374
Nonmetropolitan,2018,"Chautauqua County",NY,us-ny-013,0.11111976674308
Nonmetropolitan,2018,"Chenango County",NY,us-ny-017,0.11828893145278
Nonmetropolitan,2018,"Clinton County",NY,us-ny-019,0.12115587582342
Nonmetropolitan,2018,"Columbia County",NY,us-ny-021,0.09630311801079
Nonmetropolitan,2018,"Cortland County",NY,us-ny-023,0.09283204031563
Nonmetropolitan,2018,"Delaware County",NY,us-ny-025,0.1178241303819
Nonmetropolitan,2018,"Essex County",NY,us-ny-031,0.08861508475166
Nonmetropolitan,2018,"Franklin County",NY,us-ny-033,0.13175297018606
Nonmetropolitan,2018,"Fulton County",NY,us-ny-035,0.12621761658031
Nonmetropolitan,2018,"Genesee County",NY,us-ny-037,0.07941354658912
Nonmetropolitan,2018,"Greene County",NY,us-ny-039,0.12767098540661
Nonmetropolitan,2018,"Hamilton County",NY,us-ny-041,0.17449095022624
Nonmetropolitan,2018,"Lewis County",NY,us-ny-049,0.10172535786208
Nonmetropolitan,2018,"Montgomery County",NY,us-ny-057,0.14181743781603
Nonmetropolitan,2018,"Otsego County",NY,us-ny-077,0.08762873681309
Nonmetropolitan,2018,"Schuyler County",NY,us-ny-097,0.10712121212121
Nonmetropolitan,2018,"Seneca County",NY,us-ny-099,0.14562754505503
Nonmetropolitan,2018,"St. Lawrence County",NY,us-ny-089,0.1127254509018
Nonmetropolitan,2018,"Steuben County",NY,us-ny-101,0.10006023299887
Nonmetropolitan,2018,"Sullivan County",NY,us-ny-105,0.13830248017928
Nonmetropolitan,2018,"Wyoming County",NY,us-ny-121,0.10369201207796
Nonmetropolitan,2018,"Adams County",OH,us-oh-001,0.20832892928866
Nonmetropolitan,2018,"Ashland County",OH,us-oh-005,0.1138654394534
Nonmetropolitan,2018,"Ashtabula County",OH,us-oh-007,0.14026277372263
Nonmetropolitan,2018,"Athens County",OH,us-oh-009,0.10444868995633
Nonmetropolitan,2018,"Auglaize County",OH,us-oh-011,0.06824062095731
Nonmetropolitan,2018,"Champaign County",OH,us-oh-021,0.09346388131096
Nonmetropolitan,2018,"Clinton County",OH,us-oh-027,0.11516424072031
Nonmetropolitan,2018,"Columbiana County",OH,us-oh-029,0.12177319808941
Nonmetropolitan,2018,"Coshocton County",OH,us-oh-031,0.15754672157111
Nonmetropolitan,2018,"Crawford County",OH,us-oh-033,0.09720435930414
Nonmetropolitan,2018,"Darke County",OH,us-oh-037,0.09321146608563
Nonmetropolitan,2018,"Defiance County",OH,us-oh-039,0.08000308892235
Nonmetropolitan,2018,"Erie County",OH,us-oh-043,0.08078264600004
Nonmetropolitan,2018,"Fayette County",OH,us-oh-047,0.13873689593454
Nonmetropolitan,2018,"Gallia County",OH,us-oh-053,0.18188398803204
Nonmetropolitan,2018,"Guernsey County",OH,us-oh-059,0.14112019862714
Nonmetropolitan,2018,"Hancock County",OH,us-oh-063,0.07747447546351
Nonmetropolitan,2018,"Hardin County",OH,us-oh-065,0.10548281078825
Nonmetropolitan,2018,"Harrison County",OH,us-oh-067,0.14235133908307
Nonmetropolitan,2018,"Henry County",OH,us-oh-069,0.06938819015135
Nonmetropolitan,2018,"Highland County",OH,us-oh-071,0.15813016458376
Nonmetropolitan,2018,"Holmes County",OH,us-oh-075,0.42409553085836
Nonmetropolitan,2018,"Huron County",OH,us-oh-077,0.11757532645699
Nonmetropolitan,2018,"Jackson County",OH,us-oh-079,0.15450022614202
Nonmetropolitan,2018,"Knox County",OH,us-oh-083,0.09332266693333
Nonmetropolitan,2018,"Logan County",OH,us-oh-091,0.08703906300277
Nonmetropolitan,2018,"Marion County",OH,us-oh-101,0.12413108242304
Nonmetropolitan,2018,"Meigs County",OH,us-oh-105,0.17236174836996
Nonmetropolitan,2018,"Mercer County",OH,us-oh-107,0.08337658485949
Nonmetropolitan,2018,"Monroe County",OH,us-oh-111,0.11893798373665
Nonmetropolitan,2018,"Morgan County",OH,us-oh-115,0.13534482758621
Nonmetropolitan,2018,"Muskingum County",OH,us-oh-119,0.12694442540944
Nonmetropolitan,2018,"Noble County",OH,us-oh-121,0.14888607136388
Nonmetropolitan,2018,"Paulding County",OH,us-oh-125,0.10712368683383
Nonmetropolitan,2018,"Pike County",OH,us-oh-131,0.18987145733313
Nonmetropolitan,2018,"Preble County",OH,us-oh-135,0.10607276151941
Nonmetropolitan,2018,"Putnam County",OH,us-oh-137,0.06776053215078
Nonmetropolitan,2018,"Ross County",OH,us-oh-141,0.13293786039314
Nonmetropolitan,2018,"Sandusky County",OH,us-oh-143,0.09766656882888
Nonmetropolitan,2018,"Scioto County",OH,us-oh-145,0.15195289573828
Nonmetropolitan,2018,"Seneca County",OH,us-oh-147,0.08849056603774
Nonmetropolitan,2018,"Shelby County",OH,us-oh-149,0.09906738311408
Nonmetropolitan,2018,"Tuscarawas County",OH,us-oh-157,0.14136828145721
Nonmetropolitan,2018,"Van Wert County",OH,us-oh-161,0.08972967385124
Nonmetropolitan,2018,"Vinton County",OH,us-oh-163,0.20211952365345
Nonmetropolitan,2018,"Washington County",OH,us-oh-167,0.09071749502061
Nonmetropolitan,2018,"Wayne County",OH,us-oh-169,0.140348578168
Nonmetropolitan,2018,"Williams County",OH,us-oh-171,0.10497928554678
Nonmetropolitan,2018,"Wyandot County",OH,us-oh-175,0.09147256475501
Nonmetropolitan,2018,"Adair County",OK,us-ok-001,0.1976865723643
Nonmetropolitan,2018,"Alfalfa County",OK,us-ok-003,0.13203161320316
Nonmetropolitan,2018,"Atoka County",OK,us-ok-005,0.17349571679224
Nonmetropolitan,2018,"Beaver County",OK,us-ok-007,0.15793825799338
Nonmetropolitan,2018,"Beckham County",OK,us-ok-009,0.12966561683308
Nonmetropolitan,2018,"Blaine County",OK,us-ok-011,0.17482616716333
Nonmetropolitan,2018,"Bryan County",OK,us-ok-013,0.13983244976765
Nonmetropolitan,2018,"Caddo County",OK,us-ok-015,0.14505505814552
Nonmetropolitan,2018,"Carter County",OK,us-ok-019,0.12589849705946
Nonmetropolitan,2018,"Cherokee County",OK,us-ok-021,0.14833481569325
Nonmetropolitan,2018,"Choctaw County",OK,us-ok-023,0.18550924105387
Nonmetropolitan,2018,"Cimarron County",OK,us-ok-025,0.1362763915547
Nonmetropolitan,2018,"Coal County",OK,us-ok-029,0.16565228896533
Nonmetropolitan,2018,"Craig County",OK,us-ok-035,0.13441494591937
Nonmetropolitan,2018,"Custer County",OK,us-ok-039,0.14133693926745
Nonmetropolitan,2018,"Delaware County",OK,us-ok-041,0.16072664930269
Nonmetropolitan,2018,"Dewey County",OK,us-ok-043,0.07227414330218
Nonmetropolitan,2018,"Ellis County",OK,us-ok-045,0.12663600990449
Nonmetropolitan,2018,"Garvin County",OK,us-ok-049,0.14347872797593
Nonmetropolitan,2018,"Grant County",OK,us-ok-053,0.099239166391
Nonmetropolitan,2018,"Greer County",OK,us-ok-055,0.15849941383353
Nonmetropolitan,2018,"Harmon County",OK,us-ok-057,0.23096841015018
Nonmetropolitan,2018,"Harper County",OK,us-ok-059,0.17836812144213
Nonmetropolitan,2018,"Haskell County",OK,us-ok-061,0.18250028858363
Nonmetropolitan,2018,"Hughes County",OK,us-ok-063,0.18377911993097
Nonmetropolitan,2018,"Jackson County",OK,us-ok-065,0.17178822658275
Nonmetropolitan,2018,"Jefferson County",OK,us-ok-067,0.17099056603774
Nonmetropolitan,2018,"Johnston County",OK,us-ok-069,0.16065441866702
Nonmetropolitan,2018,"Kay County",OK,us-ok-071,0.13411717144493
Nonmetropolitan,2018,"Kingfisher County",OK,us-ok-073,0.12994573260977
Nonmetropolitan,2018,"Kiowa County",OK,us-ok-075,0.16330128205128
Nonmetropolitan,2018,"Latimer County",OK,us-ok-077,0.12241160726863
Nonmetropolitan,2018,"Le Flore County",OK,us-ok-079,0.1745998752858
Nonmetropolitan,2018,"Love County",OK,us-ok-085,0.15804641286213
Nonmetropolitan,2018,"Major County",OK,us-ok-093,0.11735568679749
Nonmetropolitan,2018,"Marshall County",OK,us-ok-095,0.19186253561254
Nonmetropolitan,2018,"Mayes County",OK,us-ok-097,0.13392760864095
Nonmetropolitan,2018,"Mccurtain County",OK,us-ok-089,0.16928071699666
Nonmetropolitan,2018,"Mcintosh County",OK,us-ok-091,0.14167822468793
Nonmetropolitan,2018,"Murray County",OK,us-ok-099,0.16459240821406
Nonmetropolitan,2018,"Muskogee County",OK,us-ok-101,0.14937017826788
Nonmetropolitan,2018,"Noble County",OK,us-ok-103,0.10210132783293
Nonmetropolitan,2018,"Nowata County",OK,us-ok-105,0.10971874129769
Nonmetropolitan,2018,"Okfuskee County",OK,us-ok-107,0.2076978939724
Nonmetropolitan,2018,"Ottawa County",OK,us-ok-115,0.15054859695116
Nonmetropolitan,2018,"Payne County",OK,us-ok-119,0.08212340163654
Nonmetropolitan,2018,"Pittsburg County",OK,us-ok-121,0.13130309344446
Nonmetropolitan,2018,"Pontotoc County",OK,us-ok-123,0.11336505888046
Nonmetropolitan,2018,"Pottawatomie County",OK,us-ok-125,0.12439677154237
Nonmetropolitan,2018,"Pushmataha County",OK,us-ok-127,0.16517970940607
Nonmetropolitan,2018,"Roger Mills County",OK,us-ok-129,0.10300081103001
Nonmetropolitan,2018,"Seminole County",OK,us-ok-133,0.15430375136579
Nonmetropolitan,2018,"Stephens County",OK,us-ok-137,0.12638595564942
Nonmetropolitan,2018,"Texas County",OK,us-ok-139,0.26768702170857
Nonmetropolitan,2018,"Tillman County",OK,us-ok-141,0.22454155286773
Nonmetropolitan,2018,"Washington County",OK,us-ok-147,0.09288187114751
Nonmetropolitan,2018,"Washita County",OK,us-ok-149,0.10407417080178
Nonmetropolitan,2018,"Woods County",OK,us-ok-151,0.10834629341628
Nonmetropolitan,2018,"Woodward County",OK,us-ok-153,0.11886136462408
Nonmetropolitan,2018,"Baker County",OR,us-or-001,0.10388846896783
Nonmetropolitan,2018,"Clatsop County",OR,us-or-007,0.08437444066583
Nonmetropolitan,2018,"Coos County",OR,us-or-011,0.11153339844579
Nonmetropolitan,2018,"Crook County",OR,us-or-013,0.12438408845091
Nonmetropolitan,2018,"Curry County",OR,us-or-015,0.10947055258663
Nonmetropolitan,2018,"Douglas County",OR,us-or-019,0.10892266853651
Nonmetropolitan,2018,"Gilliam County",OR,us-or-021,0.09668508287293
Nonmetropolitan,2018,"Grant County",OR,us-or-023,0.1122838944495
Nonmetropolitan,2018,"Harney County",OR,us-or-025,0.10218839200761
Nonmetropolitan,2018,"Hood River County",OR,us-or-027,0.18945337620579
Nonmetropolitan,2018,"Jefferson County",OR,us-or-031,0.14004805260496
Nonmetropolitan,2018,"Klamath County",OR,us-or-035,0.125968281368
Nonmetropolitan,2018,"Lake County",OR,us-or-037,0.13104736038024
Nonmetropolitan,2018,"Lincoln County",OR,us-or-041,0.09415214204268
Nonmetropolitan,2018,"Malheur County",OR,us-or-045,0.19106309596267
Nonmetropolitan,2018,"Morrow County",OR,us-or-049,0.24689265536723
Nonmetropolitan,2018,"Sherman County",OR,us-or-055,0.08642972536349
Nonmetropolitan,2018,"Tillamook County",OR,us-or-057,0.09682890476435
Nonmetropolitan,2018,"Umatilla County",OR,us-or-059,0.1782276866668
Nonmetropolitan,2018,"Union County",OR,us-or-061,0.07691863486747
Nonmetropolitan,2018,"Wallowa County",OR,us-or-063,0.07502304147465
Nonmetropolitan,2018,"Wasco County",OR,us-or-065,0.14158311637955
Nonmetropolitan,2018,"Wheeler County",OR,us-or-069,0.0792349726776
Nonmetropolitan,2018,"Bedford County",PA,us-pa-009,0.12525103951574
Nonmetropolitan,2018,"Bradford County",PA,us-pa-015,0.11085674644468
Nonmetropolitan,2018,"Cameron County",PA,us-pa-023,0.08959778085992
Nonmetropolitan,2018,"Clarion County",PA,us-pa-031,0.10430029984438
Nonmetropolitan,2018,"Clearfield County",PA,us-pa-033,0.13076572547299
Nonmetropolitan,2018,"Clinton County",PA,us-pa-035,0.11272122579879
Nonmetropolitan,2018,"Crawford County",PA,us-pa-039,0.10679109211712
Nonmetropolitan,2018,"Elk County",PA,us-pa-047,0.07693339293697
Nonmetropolitan,2018,"Forest County",PA,us-pa-053,0.17579870882304
Nonmetropolitan,2018,"Fulton County",PA,us-pa-057,0.12717370533155
Nonmetropolitan,2018,"Greene County",PA,us-pa-059,0.12582027842051
Nonmetropolitan,2018,"Huntingdon County",PA,us-pa-061,0.10883979588719
Nonmetropolitan,2018,"Indiana County",PA,us-pa-063,0.10335351067843
Nonmetropolitan,2018,"Jefferson County",PA,us-pa-065,0.10332727214725
Nonmetropolitan,2018,"Juniata County",PA,us-pa-067,0.16973890794906
Nonmetropolitan,2018,"Lawrence County",PA,us-pa-073,0.097999105031
Nonmetropolitan,2018,"Mckean County",PA,us-pa-083,0.0890871607692
